,Event,Description,Team,Tricode,Period,Time,Date,Lat,Lon,Home_Away_Team
3,Faceoff,Oskar Sundqvist faceoff won against Sean Kuraly,St. Louis Blues,STL,1,00:10,2019-05-28,0.0,0.0,Away
5,Faceoff,Sean Kuraly faceoff won against Oskar Sundqvist,Boston Bruins,BOS,1,00:28,2019-05-28,22.0,-20.0,Home
6,Shot,Charlie McAvoy Wrist Shot saved by Jordan Binnington,Boston Bruins,BOS,1,00:28,2019-05-28,-19.0,47.0,Home
8,Faceoff,Patrice Bergeron faceoff won against Brayden Schenn,Boston Bruins,BOS,1,00:35,2019-05-28,-22.0,69.0,Home
9,Shot,David Pastrnak Slap Shot saved by Jordan Binnington,Boston Bruins,BOS,1,00:35,2019-05-28,-5.0,47.0,Home
11,Faceoff,Ryan O'Reilly faceoff won against Brad Marchand,St. Louis Blues,STL,1,01:18,2019-05-28,-22.0,69.0,Away
12,Hit,Patrice Bergeron hit Brayden Schenn,Boston Bruins,BOS,1,01:30,2019-05-28,-35.0,16.0,Home
13,Missed Shot,Joel Edmundson - Wide of Net,St. Louis Blues,STL,1,01:35,2019-05-28,-26.0,-41.0,Away
14,Hit,David Perron hit Brandon Carlo,St. Louis Blues,STL,1,01:41,2019-05-28,-35.0,-89.0,Away
15,Hit,Sammy Blais hit Torey Krug,St. Louis Blues,STL,1,02:17,2019-05-28,37.0,-78.0,Away
16,Hit,David Perron hit Brandon Carlo,St. Louis Blues,STL,1,02:18,2019-05-28,-37.0,5.0,Away
17,Missed Shot,Jake DeBrusk - Wide of Net,Boston Bruins,BOS,1,02:45,2019-05-28,1.0,75.0,Home
18,Blocked Shot,Jake DeBrusk,Boston Bruins,BOS,1,03:33,2019-05-28,32.0,-36.0,Home
19,Shot,Colton Parayko Slap Shot saved by Tuukka Rask,St. Louis Blues,STL,1,03:37,2019-05-28,27.0,-38.0,Away
20,Missed Shot,Alex Pietrangelo - Wide of Net,St. Louis Blues,STL,1,03:37,2019-05-28,37.0,-32.0,Away
21,Penalty,Sean Kuraly Tripping against Brayden Schenn,Boston Bruins,BOS,1,03:50,2019-05-28,30.0,-49.0,Home
22,Faceoff,Ryan O'Reilly faceoff won against Patrice Bergeron,St. Louis Blues,STL,1,04:36,2019-05-28,-22.0,-69.0,Away
23,Shot,Tyler Bozak Wrist Shot saved by Tuukka Rask,St. Louis Blues,STL,1,05:00,2019-05-28,18.0,-71.0,Away
24,Shot,Noel Acciari Wrist Shot saved by Jordan Binnington,Boston Bruins,BOS,1,05:04,2019-05-28,-18.0,58.0,Home
25,Giveaway,Giveaway by David Perron,St. Louis Blues,STL,1,05:08,2019-05-28,29.0,-58.0,Away
26,Takeaway,Takeaway by Alex Pietrangelo,St. Louis Blues,STL,1,05:36,2019-05-28,22.0,-46.0,Away
27,Hit,David Perron hit Patrice Bergeron,St. Louis Blues,STL,1,05:48,2019-05-28,37.0,-67.0,Away
28,Hit,Zdeno Chara hit Oskar Sundqvist,Boston Bruins,BOS,1,06:11,2019-05-28,36.0,-91.0,Home
29,Hit,Brandon Carlo hit Oskar Sundqvist,Boston Bruins,BOS,1,06:35,2019-05-28,36.0,-82.0,Home
30,Blocked Shot,Torey Krug,Boston Bruins,BOS,1,06:53,2019-05-28,-7.0,-65.0,Home
31,Shot,David Pastrnak Slap Shot saved by Jordan Binnington,Boston Bruins,BOS,1,06:53,2019-05-28,23.0,45.0,Home
33,Faceoff,Patrice Bergeron faceoff won against Brayden Schenn,Boston Bruins,BOS,1,07:16,2019-05-28,22.0,69.0,Home
34,Hit,Charlie McAvoy hit Jaden Schwartz,Boston Bruins,BOS,1,07:18,2019-05-28,-30.0,-70.0,Home
35,Giveaway,Giveaway by Patrice Bergeron,Boston Bruins,BOS,1,07:23,2019-05-28,36.0,-79.0,Home
36,Shot,Brayden Schenn Snap Shot saved by Tuukka Rask,St. Louis Blues,STL,1,07:23,2019-05-28,24.0,-42.0,Away
37,Goal,"Brayden Schenn (3) Wrist Shot, assists: Jaden Schwartz (5), Jay Bouwmeester (6)",St. Louis Blues,STL,1,07:37,2019-05-28,-5.0,-61.0,Away
38,Faceoff,David Krejci faceoff won against Tyler Bozak,Boston Bruins,BOS,1,08:16,2019-05-28,0.0,0.0,Home
39,Shot,Brandon Carlo Snap Shot saved by Jordan Binnington,Boston Bruins,BOS,1,08:17,2019-05-28,-26.0,42.0,Home
40,Hit,David Backes hit Carl Gunnarsson,Boston Bruins,BOS,1,08:17,2019-05-28,-20.0,93.0,Home
42,Faceoff,Ryan O'Reilly faceoff won against Charlie Coyle,St. Louis Blues,STL,1,08:55,2019-05-28,22.0,-20.0,Away
43,Hit,Sammy Blais hit Brandon Carlo,St. Louis Blues,STL,1,09:04,2019-05-28,-25.0,-95.0,Away
44,Hit,Brandon Carlo hit Robert Bortuzzo,Boston Bruins,BOS,1,09:09,2019-05-28,-35.0,-32.0,Home
45,Hit,Brayden Schenn hit Charlie Coyle,St. Louis Blues,STL,1,09:14,2019-05-28,-35.0,17.0,Away
46,Takeaway,Takeaway by Brad Marchand,Boston Bruins,BOS,1,09:21,2019-05-28,36.0,11.0,Home
47,Takeaway,Takeaway by Vladimir Tarasenko,St. Louis Blues,STL,1,09:36,2019-05-28,31.0,50.0,Away
48,Giveaway,Giveaway by Zdeno Chara,Boston Bruins,BOS,1,09:45,2019-05-28,-37.0,-73.0,Home
49,Hit,Brad Marchand hit Brayden Schenn,Boston Bruins,BOS,1,09:57,2019-05-28,39.0,-31.0,Home
50,Giveaway,Giveaway by Brayden Schenn,St. Louis Blues,STL,1,10:00,2019-05-28,35.0,-63.0,Away
51,Hit,David Pastrnak hit Colton Parayko,Boston Bruins,BOS,1,10:14,2019-05-28,24.0,92.0,Home
52,Shot,Oskar Sundqvist Wrist Shot saved by Tuukka Rask,St. Louis Blues,STL,1,11:18,2019-05-28,9.0,-52.0,Away
53,Hit,Ivan Barbashev hit Noel Acciari,St. Louis Blues,STL,1,11:23,2019-05-28,35.0,-38.0,Away
54,Hit,David Backes hit Jay Bouwmeester,Boston Bruins,BOS,1,11:36,2019-05-28,-8.0,96.0,Home
55,Takeaway,Takeaway by Sammy Blais,St. Louis Blues,STL,1,11:42,2019-05-28,20.0,-17.0,Away
56,Blocked Shot,Marcus Johansson,Boston Bruins,BOS,1,12:24,2019-05-28,20.0,-49.0,Home
57,Blocked Shot,David Backes,Boston Bruins,BOS,1,12:35,2019-05-28,8.0,-70.0,Home
58,Hit,Brayden Schenn hit Charlie McAvoy,St. Louis Blues,STL,1,12:36,2019-05-28,-37.0,-65.0,Away
59,Shot,Jay Bouwmeester Slap Shot saved by Tuukka Rask,St. Louis Blues,STL,1,12:36,2019-05-28,-29.0,-38.0,Away
61,Faceoff,Ryan O'Reilly faceoff won against Charlie Coyle,St. Louis Blues,STL,1,13:14,2019-05-28,-22.0,-69.0,Away
62,Shot,Colton Parayko Slap Shot saved by Tuukka Rask,St. Louis Blues,STL,1,13:15,2019-05-28,24.0,-39.0,Away
63,Blocked Shot,Jay Bouwmeester,St. Louis Blues,STL,1,13:15,2019-05-28,1.0,64.0,Away
64,Faceoff,Patrice Bergeron faceoff won against Ryan O'Reilly,Boston Bruins,BOS,1,13:21,2019-05-28,22.0,69.0,Home
65,Penalty,David Perron Tripping against Danton Heinen,St. Louis Blues,STL,1,13:25,2019-05-28,17.0,-43.0,Away
66,Giveaway,Giveaway by Jay Bouwmeester,St. Louis Blues,STL,1,13:41,2019-05-28,-18.0,63.0,Away
67,Missed Shot,Torey Krug - Wide of Net,Boston Bruins,BOS,1,13:44,2019-05-28,16.0,37.0,Home
68,Shot,Torey Krug Snap Shot saved by Jordan Binnington,Boston Bruins,BOS,1,13:44,2019-05-28,25.0,-60.0,Home
70,Faceoff,Oskar Sundqvist faceoff won against Patrice Bergeron,St. Louis Blues,STL,1,14:06,2019-05-28,22.0,20.0,Away
71,Hit,Ivan Barbashev hit Jake DeBrusk,St. Louis Blues,STL,1,14:22,2019-05-28,9.0,98.0,Away
72,Shot,Alex Pietrangelo Wrist Shot saved by Tuukka Rask,St. Louis Blues,STL,1,14:37,2019-05-28,10.0,-19.0,Away
73,Takeaway,Takeaway by David Pastrnak,Boston Bruins,BOS,1,14:53,2019-05-28,-29.0,75.0,Home
74,Hit,Alexander Steen hit Brad Marchand,St. Louis Blues,STL,1,14:58,2019-05-28,-37.0,51.0,Away
75,Missed Shot,Marcus Johansson - Goalpost,Boston Bruins,BOS,1,15:02,2019-05-28,4.0,61.0,Home
76,Shot,Charlie Coyle Wrist Shot saved by Jordan Binnington,Boston Bruins,BOS,1,15:02,2019-05-28,11.0,63.0,Home
77,Blocked Shot,Carl Gunnarsson,St. Louis Blues,STL,1,15:02,2019-05-28,11.0,70.0,Away
79,Faceoff,Ryan O'Reilly faceoff won against Charlie Coyle,St. Louis Blues,STL,1,16:45,2019-05-28,22.0,69.0,Away
80,Takeaway,Takeaway by Sean Kuraly,Boston Bruins,BOS,1,16:45,2019-05-28,30.0,-43.0,Home
81,Penalty,Robert Thomas Hooking against Patrice Bergeron,St. Louis Blues,STL,1,16:45,2019-05-28,-13.0,15.0,Away
83,Faceoff,Ryan O'Reilly faceoff won against Patrice Bergeron,St. Louis Blues,STL,1,17:52,2019-05-28,-22.0,69.0,Away
84,Takeaway,Takeaway by Jay Bouwmeester,St. Louis Blues,STL,1,18:28,2019-05-28,-34.0,38.0,Away
85,Hit,Ivan Barbashev hit Marcus Johansson,St. Louis Blues,STL,1,18:28,2019-05-28,36.0,51.0,Away
86,Shot,Charlie Coyle Deflected saved by Jordan Binnington,Boston Bruins,BOS,1,18:28,2019-05-28,1.0,79.0,Home
88,Faceoff,Patrice Bergeron faceoff won against Oskar Sundqvist,Boston Bruins,BOS,1,18:39,2019-05-28,22.0,69.0,Home
89,Giveaway,Giveaway by Patrice Bergeron,Boston Bruins,BOS,1,18:49,2019-05-28,32.0,75.0,Home
90,Giveaway,Giveaway by Oskar Sundqvist,St. Louis Blues,STL,1,18:59,2019-05-28,14.0,46.0,Away
91,Missed Shot,Torey Krug - Wide of Net,Boston Bruins,BOS,1,19:21,2019-05-28,25.0,45.0,Home
92,Hit,Jaden Schwartz hit Patrice Bergeron,St. Louis Blues,STL,1,19:32,2019-05-28,-35.0,-37.0,Away
93,Hit,Joakim Nordstrom hit Vladimir Tarasenko,Boston Bruins,BOS,1,19:48,2019-05-28,36.0,-35.0,Home
94,Hit,Noel Acciari hit Joel Edmundson,Boston Bruins,BOS,1,19:51,2019-05-28,28.0,92.0,Home
95,Takeaway,Takeaway by Jaden Schwartz,St. Louis Blues,STL,1,20:00,2019-05-28,-32.0,-93.0,Away
96,Blocked Shot,Zdeno Chara,Boston Bruins,BOS,1,20:00,2019-05-28,10.0,-70.0,Home
101,Faceoff,Noel Acciari faceoff won against Ivan Barbashev,Boston Bruins,BOS,2,00:48,2019-05-28,0.0,0.0,Home
103,Faceoff,Patrice Bergeron faceoff won against Brayden Schenn,Boston Bruins,BOS,2,01:00,2019-05-28,22.0,-20.0,Home
104,Giveaway,Giveaway by David Pastrnak,Boston Bruins,BOS,2,01:00,2019-05-28,-3.0,97.0,Home
105,Goal,"Vladimir Tarasenko (9) Wrist Shot, assists: Brayden Schenn (6)",St. Louis Blues,STL,2,01:09,2019-05-28,1.0,64.0,Away
106,Faceoff,David Krejci faceoff won against Brayden Schenn,Boston Bruins,BOS,2,01:09,2019-05-28,0.0,0.0,Home
108,Faceoff,Ryan O'Reilly faceoff won against Charlie Coyle,St. Louis Blues,STL,2,02:16,2019-05-28,22.0,-20.0,Away
109,Hit,Sammy Blais hit Charlie Coyle,St. Louis Blues,STL,2,02:16,2019-05-28,-36.0,55.0,Away
110,Goal,"Connor Clifton (2) Wrist Shot, assists: Sean Kuraly (4), Joakim Nordstrom (3)",Boston Bruins,BOS,2,02:28,2019-05-28,-7.0,-77.0,Home
111,Faceoff,Ivan Barbashev faceoff won against David Krejci,St. Louis Blues,STL,2,02:35,2019-05-28,0.0,0.0,Away
112,Hit,Ivan Barbashev hit Connor Clifton,St. Louis Blues,STL,2,02:46,2019-05-28,37.0,79.0,Away
113,Missed Shot,Matt Grzelcyk - Wide of Net,Boston Bruins,BOS,2,02:48,2019-05-28,-25.0,-63.0,Home
114,Missed Shot,Jake DeBrusk - Wide of Net,Boston Bruins,BOS,2,02:48,2019-05-28,-15.0,-67.0,Home
115,Blocked Shot,Alexander Steen,St. Louis Blues,STL,2,02:48,2019-05-28,13.0,-79.0,Away
117,Faceoff,Charlie Coyle faceoff won against Brayden Schenn,Boston Bruins,BOS,2,03:12,2019-05-28,22.0,-69.0,Home
118,Missed Shot,Charlie Coyle - Wide of Net,Boston Bruins,BOS,2,03:27,2019-05-28,8.0,-65.0,Home
119,Takeaway,Takeaway by Vladimir Tarasenko,St. Louis Blues,STL,2,03:35,2019-05-28,-35.0,-42.0,Away
120,Shot,Marcus Johansson Snap Shot saved by Jordan Binnington,Boston Bruins,BOS,2,04:12,2019-05-28,-1.0,-61.0,Home
121,Takeaway,Takeaway by Marcus Johansson,Boston Bruins,BOS,2,04:26,2019-05-28,11.0,26.0,Home
122,Missed Shot,Jay Bouwmeester - Wide of Net,St. Louis Blues,STL,2,04:42,2019-05-28,16.0,32.0,Away
123,Blocked Shot,Zdeno Chara,Boston Bruins,BOS,2,05:01,2019-05-28,8.0,70.0,Home
124,Giveaway,Giveaway by Sean Kuraly,Boston Bruins,BOS,2,05:01,2019-05-28,33.0,-50.0,Home
125,Shot,Sean Kuraly Wrist Shot saved by Jordan Binnington,Boston Bruins,BOS,2,05:01,2019-05-28,3.0,-35.0,Home
127,Faceoff,David Krejci faceoff won against Oskar Sundqvist,Boston Bruins,BOS,2,05:25,2019-05-28,-22.0,-69.0,Home
128,Shot,David Backes Wrist Shot saved by Jordan Binnington,Boston Bruins,BOS,2,05:25,2019-05-28,32.0,-38.0,Home
129,Penalty,Joel Edmundson Hi-sticking against David Backes,St. Louis Blues,STL,2,05:34,2019-05-28,26.0,-52.0,Away
130,Faceoff,Patrice Bergeron faceoff won against Ryan O'Reilly,Boston Bruins,BOS,2,05:34,2019-05-28,22.0,-69.0,Home
131,Shot,Patrice Bergeron Deflected saved by Jordan Binnington,Boston Bruins,BOS,2,05:34,2019-05-28,2.0,-74.0,Home
133,Faceoff,Patrice Bergeron faceoff won against Ryan O'Reilly,Boston Bruins,BOS,2,05:52,2019-05-28,22.0,-69.0,Home
134,Missed Shot,Torey Krug - Over Net,Boston Bruins,BOS,2,06:36,2019-05-28,14.0,-44.0,Home
135,Hit,Robert Bortuzzo hit Brad Marchand,St. Louis Blues,STL,2,07:11,2019-05-28,36.0,-79.0,Away
136,Missed Shot,Marcus Johansson - Wide of Net,Boston Bruins,BOS,2,07:16,2019-05-28,-21.0,-81.0,Home
137,Shot,Brad Marchand Wrist Shot saved by Jordan Binnington,Boston Bruins,BOS,2,07:25,2019-05-28,-1.0,-53.0,Home
138,Shot,Torey Krug Wrist Shot saved by Jordan Binnington,Boston Bruins,BOS,2,07:25,2019-05-28,33.0,-65.0,Home
140,Faceoff,Brayden Schenn faceoff won against Sean Kuraly,St. Louis Blues,STL,2,07:43,2019-05-28,-22.0,20.0,Away
141,Hit,Zdeno Chara hit Jaden Schwartz,Boston Bruins,BOS,2,07:44,2019-05-28,-37.0,36.0,Home
142,Blocked Shot,Charlie McAvoy,Boston Bruins,BOS,2,07:44,2019-05-28,17.0,79.0,Home
143,Shot,Robert Bortuzzo Snap Shot saved by Tuukka Rask,St. Louis Blues,STL,2,07:44,2019-05-28,-28.0,59.0,Away
145,Faceoff,Sean Kuraly faceoff won against Brayden Schenn,Boston Bruins,BOS,2,07:59,2019-05-28,-22.0,69.0,Home
147,Faceoff,Charlie Coyle faceoff won against Ryan O'Reilly,Boston Bruins,BOS,2,08:22,2019-05-28,22.0,69.0,Home
148,Takeaway,Takeaway by Danton Heinen,Boston Bruins,BOS,2,08:46,2019-05-28,26.0,-57.0,Home
149,Blocked Shot,Joel Edmundson,St. Louis Blues,STL,2,08:48,2019-05-28,15.0,-72.0,Away
150,Giveaway,Giveaway by David Perron,St. Louis Blues,STL,2,09:20,2019-05-28,27.0,93.0,Away
151,Hit,David Perron hit Charlie Coyle,St. Louis Blues,STL,2,10:02,2019-05-28,34.0,30.0,Away
152,Hit,Jaden Schwartz hit Charlie McAvoy,St. Louis Blues,STL,2,10:12,2019-05-28,36.0,60.0,Away
153,Giveaway,Giveaway by Robert Thomas,St. Louis Blues,STL,2,10:23,2019-05-28,13.0,37.0,Away
154,Blocked Shot,Alex Pietrangelo,St. Louis Blues,STL,2,10:23,2019-05-28,1.0,-55.0,Away
155,Shot,David Backes Snap Shot saved by Jordan Binnington,Boston Bruins,BOS,2,10:23,2019-05-28,-12.0,-59.0,Home
157,Faceoff,David Krejci faceoff won against Oskar Sundqvist,Boston Bruins,BOS,2,10:29,2019-05-28,-22.0,-69.0,Home
158,Shot,David Backes Wrist Shot saved by Jordan Binnington,Boston Bruins,BOS,2,10:29,2019-05-28,-9.0,-43.0,Home
