,Event,Description,Team,Tricode,Period,Time,Date,Lat,Lon,Home_Away_Team
160,Faceoff,Tyler Bozak faceoff won against David Krejci,St. Louis Blues,STL,2,11:04,2019-05-28,-22.0,-69.0,Away
161,Hit,Ivan Barbashev hit Matt Grzelcyk,St. Louis Blues,STL,2,11:04,2019-05-28,-36.0,82.0,Away
162,Penalty,Oskar Sundqvist Cross checking against Connor Clifton,St. Louis Blues,STL,2,11:44,2019-05-28,38.0,12.0,Away
163,Faceoff,Ryan O'Reilly faceoff won against Patrice Bergeron,St. Louis Blues,STL,2,12:02,2019-05-28,-22.0,-69.0,Away
164,Shot,Alex Pietrangelo Slap Shot saved by Tuukka Rask,St. Louis Blues,STL,2,12:26,2019-05-28,-26.0,42.0,Away
165,Giveaway,Giveaway by Torey Krug,Boston Bruins,BOS,2,12:30,2019-05-28,11.0,-95.0,Home
166,Shot,David Krejci Deflected saved by Jordan Binnington,Boston Bruins,BOS,2,12:41,2019-05-28,20.0,-82.0,Home
167,Shot,Patrice Bergeron Wrist Shot saved by Jordan Binnington,Boston Bruins,BOS,2,12:41,2019-05-28,1.0,-82.0,Home
168,Goal,"Charlie McAvoy (2) Wrist Shot, assists: none",Boston Bruins,BOS,2,12:41,2019-05-28,7.0,-60.0,Home
169,Hit,Noel Acciari hit Ryan O'Reilly,Boston Bruins,BOS,2,13:08,2019-05-28,37.0,-8.0,Home
170,Faceoff,Oskar Sundqvist faceoff won against Noel Acciari,St. Louis Blues,STL,2,13:28,2019-05-28,0.0,0.0,Away
171,Missed Shot,Vladimir Tarasenko - Wide of Net,St. Louis Blues,STL,2,13:35,2019-05-28,-15.0,82.0,Away
172,Giveaway,Giveaway by Joakim Nordstrom,Boston Bruins,BOS,2,13:42,2019-05-28,-2.0,34.0,Home
173,Hit,Joakim Nordstrom hit Alex Pietrangelo,Boston Bruins,BOS,2,13:50,2019-05-28,-36.0,10.0,Home
174,Hit,Joakim Nordstrom hit Ryan O'Reilly,Boston Bruins,BOS,2,14:31,2019-05-28,33.0,-31.0,Home
175,Shot,Danton Heinen Deflected saved by Jordan Binnington,Boston Bruins,BOS,2,14:41,2019-05-28,-2.0,-74.0,Home
176,Giveaway,Giveaway by Alexander Steen,St. Louis Blues,STL,2,14:50,2019-05-28,10.0,-58.0,Away
177,Blocked Shot,Joel Edmundson,St. Louis Blues,STL,2,14:50,2019-05-28,14.0,-73.0,Away
178,Shot,Torey Krug Wrist Shot saved by Jordan Binnington,Boston Bruins,BOS,2,14:50,2019-05-28,-10.0,-48.0,Home
180,Faceoff,Brayden Schenn faceoff won against Noel Acciari,St. Louis Blues,STL,2,14:56,2019-05-28,22.0,-69.0,Away
181,Hit,Joakim Nordstrom hit Jay Bouwmeester,Boston Bruins,BOS,2,14:56,2019-05-28,36.0,-90.0,Home
183,Faceoff,Brayden Schenn faceoff won against Noel Acciari,St. Louis Blues,STL,2,15:30,2019-05-28,22.0,-20.0,Away
184,Hit,Noel Acciari hit Brayden Schenn,Boston Bruins,BOS,2,15:30,2019-05-28,-38.0,14.0,Home
185,Shot,Noel Acciari Wrist Shot saved by Jordan Binnington,Boston Bruins,BOS,2,15:30,2019-05-28,8.0,-73.0,Home
187,Faceoff,Patrice Bergeron faceoff won against Ryan O'Reilly,Boston Bruins,BOS,2,16:21,2019-05-28,22.0,-69.0,Home
188,Shot,Brad Marchand Backhand saved by Jordan Binnington,Boston Bruins,BOS,2,16:39,2019-05-28,12.0,-74.0,Home
189,Hit,Charlie Coyle hit Alex Pietrangelo,Boston Bruins,BOS,2,16:40,2019-05-28,-36.0,10.0,Home
190,Hit,Tyler Bozak hit Danton Heinen,St. Louis Blues,STL,2,16:40,2019-05-28,-34.0,-79.0,Away
191,Faceoff,Tyler Bozak faceoff won against David Krejci,St. Louis Blues,STL,2,16:58,2019-05-28,-22.0,-69.0,Away
193,Hit,David Krejci hit Robert Bortuzzo,Boston Bruins,BOS,2,17:34,2019-05-28,-9.0,-97.0,Home
194,Blocked Shot,Tyler Bozak,St. Louis Blues,STL,2,17:54,2019-05-28,4.0,-61.0,Away
195,Giveaway,Giveaway by David Krejci,Boston Bruins,BOS,2,18:06,2019-05-28,32.0,-51.0,Home
196,Takeaway,Takeaway by Joakim Nordstrom,Boston Bruins,BOS,2,18:21,2019-05-28,29.0,38.0,Home
197,Hit,Colton Parayko hit Noel Acciari,St. Louis Blues,STL,2,18:24,2019-05-28,-37.0,-53.0,Away
198,Hit,Alexander Steen hit Charlie McAvoy,St. Louis Blues,STL,2,18:25,2019-05-28,-35.0,-78.0,Away
199,Shot,Joakim Nordstrom Wrist Shot saved by Jordan Binnington,Boston Bruins,BOS,2,18:41,2019-05-28,-10.0,-40.0,Home
200,Hit,Noel Acciari hit Alexander Steen,Boston Bruins,BOS,2,18:59,2019-05-28,-36.0,-57.0,Home
201,Missed Shot,Brad Marchand - Goalpost,Boston Bruins,BOS,2,18:59,2019-05-28,7.0,-37.0,Home
202,Shot,Patrice Bergeron Wrist Shot saved by Jordan Binnington,Boston Bruins,BOS,2,18:59,2019-05-28,-6.0,-83.0,Home
204,Faceoff,Ryan O'Reilly faceoff won against Charlie Coyle,St. Louis Blues,STL,2,19:05,2019-05-28,-22.0,-69.0,Away
205,Faceoff,Ryan O'Reilly faceoff won against Charlie Coyle,St. Louis Blues,STL,2,19:17,2019-05-28,22.0,-69.0,Away
207,Hit,Danton Heinen hit Joel Edmundson,Boston Bruins,BOS,2,20:00,2019-05-28,-8.0,-94.0,Home
208,Takeaway,Takeaway by Marcus Johansson,Boston Bruins,BOS,2,20:00,2019-05-28,-18.0,49.0,Home
213,Faceoff,Oskar Sundqvist faceoff won against Patrice Bergeron,St. Louis Blues,STL,3,00:14,2019-05-28,0.0,0.0,Away
215,Faceoff,Patrice Bergeron faceoff won against Oskar Sundqvist,Boston Bruins,BOS,3,00:26,2019-05-28,0.0,0.0,Home
217,Faceoff,Sean Kuraly faceoff won against Brayden Schenn,Boston Bruins,BOS,3,00:56,2019-05-28,22.0,20.0,Home
218,Shot,Sean Kuraly Snap Shot saved by Jordan Binnington,Boston Bruins,BOS,3,00:56,2019-05-28,-21.0,69.0,Home
219,Faceoff,Charlie Coyle faceoff won against Ryan O'Reilly,Boston Bruins,BOS,3,01:00,2019-05-28,-22.0,69.0,Home
221,Shot,Brandon Carlo Snap Shot saved by Jordan Binnington,Boston Bruins,BOS,3,01:36,2019-05-28,-23.0,36.0,Home
222,Takeaway,Takeaway by Brandon Carlo,Boston Bruins,BOS,3,01:39,2019-05-28,-14.0,30.0,Home
223,Giveaway,Giveaway by David Perron,St. Louis Blues,STL,3,02:17,2019-05-28,35.0,66.0,Away
224,Hit,Danton Heinen hit David Perron,Boston Bruins,BOS,3,02:32,2019-05-28,38.0,55.0,Home
225,Blocked Shot,David Backes,Boston Bruins,BOS,3,02:38,2019-05-28,-9.0,-57.0,Home
226,Hit,Pat Maroon hit Connor Clifton,St. Louis Blues,STL,3,02:47,2019-05-28,-13.0,-94.0,Away
227,Shot,David Krejci Backhand saved by Jordan Binnington,Boston Bruins,BOS,3,02:47,2019-05-28,2.0,61.0,Home
228,Faceoff,Brayden Schenn faceoff won against Noel Acciari,St. Louis Blues,STL,3,02:57,2019-05-28,-22.0,20.0,Away
231,Faceoff,Brayden Schenn faceoff won against Noel Acciari,St. Louis Blues,STL,3,03:24,2019-05-28,-22.0,69.0,Away
232,Hit,Joel Edmundson hit Sean Kuraly,St. Louis Blues,STL,3,03:36,2019-05-28,-32.0,12.0,Away
233,Hit,Sean Kuraly hit Oskar Sundqvist,Boston Bruins,BOS,3,03:36,2019-05-28,-34.0,-86.0,Home
234,Hit,Noel Acciari hit Robert Bortuzzo,Boston Bruins,BOS,3,03:36,2019-05-28,36.0,22.0,Home
236,Faceoff,Patrice Bergeron faceoff won against Ryan O'Reilly,Boston Bruins,BOS,3,04:06,2019-05-28,22.0,20.0,Home
237,Hit,Ryan O'Reilly hit Brandon Carlo,St. Louis Blues,STL,3,04:25,2019-05-28,-35.0,-81.0,Away
238,Shot,David Pastrnak Wrist Shot saved by Jordan Binnington,Boston Bruins,BOS,3,04:25,2019-05-28,-1.0,42.0,Home
240,Faceoff,Charlie Coyle faceoff won against Tyler Bozak,Boston Bruins,BOS,3,04:33,2019-05-28,22.0,69.0,Home
241,Shot,Pat Maroon Wrist Shot saved by Tuukka Rask,St. Louis Blues,STL,3,04:33,2019-05-28,-7.0,-21.0,Away
243,Faceoff,Charlie Coyle faceoff won against Tyler Bozak,Boston Bruins,BOS,3,04:47,2019-05-28,-22.0,-69.0,Home
244,Takeaway,Takeaway by Pat Maroon,St. Louis Blues,STL,3,05:08,2019-05-28,-35.0,-67.0,Away
245,Missed Shot,Pat Maroon - Wide of Net,St. Louis Blues,STL,3,05:13,2019-05-28,-13.0,-67.0,Away
246,Takeaway,Takeaway by Connor Clifton,Boston Bruins,BOS,3,05:21,2019-05-28,-35.0,-23.0,Home
247,Hit,Sean Kuraly hit Carl Gunnarsson,Boston Bruins,BOS,3,05:21,2019-05-28,25.0,92.0,Home
248,Shot,Zdeno Chara Snap Shot saved by Jordan Binnington,Boston Bruins,BOS,3,05:21,2019-05-28,30.0,34.0,Home
249,Goal,"Sean Kuraly (3) Wrist Shot, assists: Noel Acciari (2), Zdeno Chara (3)",Boston Bruins,BOS,3,05:35,2019-05-28,-7.0,82.0,Home
250,Faceoff,Patrice Bergeron faceoff won against Oskar Sundqvist,Boston Bruins,BOS,3,05:35,2019-05-28,0.0,0.0,Home
251,Faceoff,Patrice Bergeron faceoff won against Oskar Sundqvist,Boston Bruins,BOS,3,05:46,2019-05-28,22.0,-69.0,Home
253,Giveaway,Giveaway by Oskar Sundqvist,St. Louis Blues,STL,3,06:55,2019-05-28,-27.0,-12.0,Away
254,Hit,David Backes hit Carl Gunnarsson,Boston Bruins,BOS,3,06:55,2019-05-28,-38.0,38.0,Home
255,Penalty,David Krejci Illegal check to head against Sammy Blais,Boston Bruins,BOS,3,06:55,2019-05-28,-30.0,-28.0,Home
257,Faceoff,Ryan O'Reilly faceoff won against Patrice Bergeron,St. Louis Blues,STL,3,08:15,2019-05-28,-22.0,-69.0,Away
258,Shot,Brayden Schenn Wrist Shot saved by Tuukka Rask,St. Louis Blues,STL,3,08:54,2019-05-28,-13.0,-75.0,Away
259,Missed Shot,David Perron - Wide of Net,St. Louis Blues,STL,3,09:05,2019-05-28,16.0,-42.0,Away
260,Hit,David Perron hit Danton Heinen,St. Louis Blues,STL,3,09:25,2019-05-28,35.0,-81.0,Away
261,Shot,Brayden Schenn Snap Shot saved by Tuukka Rask,St. Louis Blues,STL,3,09:36,2019-05-28,20.0,-46.0,Away
262,Hit,Connor Clifton hit Jaden Schwartz,Boston Bruins,BOS,3,09:41,2019-05-28,-11.0,-95.0,Home
263,Missed Shot,Charlie McAvoy - Wide of Net,Boston Bruins,BOS,3,09:41,2019-05-28,-12.0,79.0,Home
264,Shot,Noel Acciari Wrist Shot saved by Jordan Binnington,Boston Bruins,BOS,3,09:41,2019-05-28,2.0,68.0,Home
265,Hit,Torey Krug hit Robert Thomas,Boston Bruins,BOS,3,09:41,2019-05-28,34.0,51.0,Home
267,Faceoff,Charlie Coyle faceoff won against Ryan O'Reilly,Boston Bruins,BOS,3,10:49,2019-05-28,22.0,69.0,Home
268,Hit,Sammy Blais hit Zdeno Chara,St. Louis Blues,STL,3,11:08,2019-05-28,-2.0,-94.0,Away
269,Hit,David Pastrnak hit Jay Bouwmeester,Boston Bruins,BOS,3,11:08,2019-05-28,24.0,96.0,Home
270,Shot,Brad Marchand Wrist Shot saved by Jordan Binnington,Boston Bruins,BOS,3,11:08,2019-05-28,27.0,37.0,Home
272,Faceoff,David Krejci faceoff won against Tyler Bozak,Boston Bruins,BOS,3,11:12,2019-05-28,22.0,69.0,Home
273,Shot,Jake DeBrusk Snap Shot saved by Jordan Binnington,Boston Bruins,BOS,3,11:12,2019-05-28,28.0,82.0,Home
275,Faceoff,Tyler Bozak faceoff won against David Krejci,St. Louis Blues,STL,3,12:06,2019-05-28,22.0,69.0,Away
276,Hit,Ivan Barbashev hit Matt Grzelcyk,St. Louis Blues,STL,3,12:19,2019-05-28,31.0,-90.0,Away
277,Takeaway,Takeaway by Oskar Sundqvist,St. Louis Blues,STL,3,12:31,2019-05-28,0.0,67.0,Away
278,Giveaway,Giveaway by Jaden Schwartz,St. Louis Blues,STL,3,12:41,2019-05-28,30.0,-36.0,Away
279,Takeaway,Takeaway by Zdeno Chara,Boston Bruins,BOS,3,12:49,2019-05-28,31.0,-47.0,Home
280,Hit,Vladimir Tarasenko hit David Pastrnak,St. Louis Blues,STL,3,13:00,2019-05-28,13.0,48.0,Away
281,Giveaway,Giveaway by Patrice Bergeron,Boston Bruins,BOS,3,13:02,2019-05-28,-12.0,94.0,Home
282,Hit,Sammy Blais hit Charlie McAvoy,St. Louis Blues,STL,3,13:02,2019-05-28,37.0,-46.0,Away
284,Faceoff,Charlie Coyle faceoff won against Ryan O'Reilly,Boston Bruins,BOS,3,13:16,2019-05-28,22.0,20.0,Home
285,Shot,Torey Krug Slap Shot saved by Jordan Binnington,Boston Bruins,BOS,3,13:28,2019-05-28,4.0,-7.0,Home
286,Hit,Danton Heinen hit David Perron,Boston Bruins,BOS,3,13:28,2019-05-28,36.0,37.0,Home
287,Faceoff,Patrice Bergeron faceoff won against Ryan O'Reilly,Boston Bruins,BOS,3,13:38,2019-05-28,22.0,69.0,Home
288,Penalty,Sammy Blais Interference against Charlie Coyle,St. Louis Blues,STL,3,13:39,2019-05-28,-4.0,69.0,Away
289,Hit,Robert Bortuzzo hit David Pastrnak,St. Louis Blues,STL,3,14:14,2019-05-28,35.0,70.0,Away
290,Missed Shot,Brad Marchand - Wide of Net,Boston Bruins,BOS,3,14:21,2019-05-28,-19.0,75.0,Home
291,Shot,David Pastrnak Deflected saved by Jordan Binnington,Boston Bruins,BOS,3,14:44,2019-05-28,-4.0,79.0,Home
292,Giveaway,Giveaway by Patrice Bergeron,Boston Bruins,BOS,3,15:30,2019-05-28,-21.0,94.0,Home
293,Hit,Robert Bortuzzo hit David Krejci,St. Louis Blues,STL,3,15:35,2019-05-28,16.0,96.0,Away
294,Missed Shot,Marcus Johansson - Wide of Net,Boston Bruins,BOS,3,15:49,2019-05-28,-17.0,76.0,Home
295,Hit,Colton Parayko hit Matt Grzelcyk,St. Louis Blues,STL,3,16:04,2019-05-28,37.0,69.0,Away
296,Hit,Noel Acciari hit Vladimir Tarasenko,Boston Bruins,BOS,3,16:04,2019-05-28,38.0,68.0,Home
297,Blocked Shot,Sean Kuraly,Boston Bruins,BOS,3,16:04,2019-05-28,-8.0,-61.0,Home
299,Faceoff,Brayden Schenn faceoff won against Noel Acciari,St. Louis Blues,STL,3,16:37,2019-05-28,-22.0,-69.0,Away
300,Shot,Jaden Schwartz Slap Shot saved by Tuukka Rask,St. Louis Blues,STL,3,16:47,2019-05-28,8.0,-42.0,Away
301,Hit,Jaden Schwartz hit Joakim Nordstrom,St. Louis Blues,STL,3,16:52,2019-05-28,-36.0,-79.0,Away
302,Shot,Vladimir Tarasenko Backhand saved by Tuukka Rask,St. Louis Blues,STL,3,17:45,2019-05-28,16.0,-78.0,Away
303,Shot,Alex Pietrangelo Snap Shot saved by Tuukka Rask,St. Louis Blues,STL,3,17:47,2019-05-28,-1.0,-36.0,Away
304,Missed Shot,Jay Bouwmeester - Wide of Net,St. Louis Blues,STL,3,17:47,2019-05-28,8.0,-32.0,Away
306,Faceoff,Patrice Bergeron faceoff won against Ryan O'Reilly,Boston Bruins,BOS,3,18:11,2019-05-28,-22.0,-69.0,Home
307,Goal,"Brad Marchand (8) Wrist Shot, assists: none",Boston Bruins,BOS,3,18:36,2019-05-28,35.0,42.0,Home
308,Faceoff,Sean Kuraly faceoff won against Tyler Bozak,Boston Bruins,BOS,3,18:42,2019-05-28,0.0,0.0,Home
309,Missed Shot,Alexander Steen - Over Net,St. Louis Blues,STL,3,19:06,2019-05-28,-1.0,-82.0,Away
310,Blocked Shot,Charlie McAvoy,Boston Bruins,BOS,3,19:16,2019-05-28,7.0,-71.0,Home
311,Hit,Brandon Carlo hit Vladimir Tarasenko,Boston Bruins,BOS,3,19:35,2019-05-28,-29.0,-70.0,Home
312,Blocked Shot,Patrice Bergeron,Boston Bruins,BOS,3,19:44,2019-05-28,9.0,-58.0,Home
313,Missed Shot,Brad Marchand - Wide of Net,Boston Bruins,BOS,3,19:46,2019-05-28,28.0,52.0,Home
314,Shot,Ryan O'Reilly Wrist Shot saved by Tuukka Rask,St. Louis Blues,STL,3,19:46,2019-05-28,29.0,-63.0,Away
316,Faceoff,Ryan O'Reilly faceoff won against Sean Kuraly,St. Louis Blues,STL,3,19:58,2019-05-28,22.0,-69.0,Away
317,Shot,Brayden Schenn Backhand saved by Tuukka Rask,St. Louis Blues,STL,3,19:59,2019-05-28,3.0,-81.0,Away
318,Blocked Shot,Joakim Nordstrom,Boston Bruins,BOS,3,20:00,2019-05-28,11.0,-69.0,Home
319,Shot,Brayden Schenn Deflected saved by Tuukka Rask,St. Louis Blues,STL,3,20:00,2019-05-28,2.0,-79.0,Away
